x,y,z
0.83,4.3,5.03
1.66,-0.67,-6.53
3.93,4.16,2.85
-2.71,1.42,-7.74
0.3,-1.7,0.41
-0.09,-2.59,-6.15
-3.49,-3.79,-2.17
-1.14,-3.95,6.13
3.37,3.11,-6.78
-1.91,-4.24,1.32
-4.7,-2.74,2.97
2.5,1.86,-4.83
3.62,-1.56,5.59
1.8,0.92,-1.01
0.52,4.78,3.44
-2.83,-2.28,1.53
1.77,-0.68,-5.52
0.28,1.12,-9
-0.83,0.03,4.96
3.75,-4.79,5.71
-3.75,-2.09,2.01
-0.14,-1.24,5.42
4.16,-2.2,-4.3
2.7,-4.91,-1.88
-1.18,-0.79,-9.88
2.11,3.22,4.6
-4.73,-3.56,5.95
0.86,-1.66,2.71
-4.86,-2.39,9.7
-1.17,0.36,2.37
-0.71,3.38,-6.49
0.25,-0.87,-9.26
-2.07,3.35,-5.02
3.52,3.09,-7.14
3.8,-3.52,-4.35
-3.97,-0.35,-9.4
-0.64,-1.97,5.53
-3.26,2.86,3.96
-1.51,2.81,0.44
2.09,-0.26,-2.53
3.15,1.52,1.81
-0.52,-1.95,3.45
-1.41,-2.66,8.47
0.38,-1,-8.98
4.78,-1.52,-2.77
2.41,3.64,6.14
2.05,-4.86,7.17
-2.55,-3.1,5.07
-1.72,-1.3,-5.51
2.88,2.51,-5.69
-4.55,-4.95,7.24
-1.27,3.32,3
-2.79,-0.73,6.17
-0.58,-1.9,-4.28
2.38,4.21,2.3
-0.5,2.09,-8.36
-2.17,3.83,4.6
-1.29,0.18,0.24
-2.13,4.34,-1.21
4.53,-1.47,-8.9
3.27,-4.33,-2.12
1.07,-3.69,2.66
3.84,2,7.21
0.12,0.68,2.94
2.21,-2.4,2.26
4.7,-0.56,0.61
2.37,-0.73,2.7
2.95,-2.81,-10
3.58,0.33,9.14
4,-0.25,-1.39
-0.54,2.95,4.34
1.95,-2.18,-5.56
-4.25,3.85,9.13
-2.83,-1.28,-9.04
-4.88,2.43,-5
-3.15,-2.67,4.79
-3.52,-3.85,1.03
-3.99,-0.41,-9.19
-1.22,-2.17,0.84
2.1,-2.74,1.77
-4.67,-3.67,5.45
4.12,-4.62,-9.74
3.24,2.41,9.11
-2.02,-1.09,4.24
-2.19,-2.3,-5.72
-3.98,-3.53,-6.94
3.71,3.8,-7.31
0.8,-3.59,5.43
3.51,-1.54,5.39
1.44,3.52,7.51
4.11,2.86,6.72
4.28,1.41,4.79
1.1,-4.84,2.59
2.79,3.04,-5.8
-4.62,3.7,6.62
3.56,-1.14,8.32
-3.17,4.11,4.18
2.7,-2.61,-4.45
2.94,-1.08,7.86
-2.68,-0.87,-6.5
